CookerStat, GenerateAssetRegistry=0.027128, Initialize=0.150658, RunGuid=RunID8BA7FA0A42F680BCCC481CB1630ED6FB
SavePackageTransactionIdBF00CDCE45FC2D127DA71880873987E6_0, Filename=../../../../../UnrealKnight/KnightParty 4.11/Saved/Autosaves/Game/KnightGame/Blueprints/TextBox_Auto1.uasset, AutoPackageBackupDelegate=5.948521, FlushAsyncLoading=0.013929, FlushStreamingFunc=0.073314, BlockTillAllRequestsFinished=0.009898, ResetLoadersForSaveUnMarkAllObjects=13.637095, TagPackageExports=11.648882, BeginCacheForCookedPlatformData=0.003666, SerializeImports=15.485656, GatherLocalizableTextData=25.551737, MarkNames=0.185478, SerializeSummary=0.024192, SerializeNames=0.421911, SerializeGatherableTextData=0.160918, BuildExportMap=0.239365, SortExportsNonSeekfree=1.753252, SortExportsSeekfreeConstructor=0.071477, SortExportsSeekfreeInner=15.711456, SortExportsSeekfree=0.006232, BuildDependencyMap=0.166051, SerializeImportMap=0.029325, SerializeExportMap=0.087608, SerializeDependencyMap=0.040688, SerializeStringAssetReferenceMap=0.005133, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.905374, SerializeExports=27.945366, SerializeBulkData=0.024192, MoveFile=1.386326, UnaccountedTime=0.314143, RunGuid=RunID8BA7FA0A42F680BCCC481CB1630ED6FB
SavePackageTransactionIdBF00CDCE45FC2D127DA71880873987E6_1, Filename=../../../../../UnrealKnight/KnightParty 4.11/Saved/Autosaves/Game/KnightGame/Blueprints/TextBox_Auto2.uasset, AutoPackageBackupDelegate=1.757648, FlushAsyncLoading=0.008799, FlushStreamingFunc=0.073679, BlockTillAllRequestsFinished=0.005864, ResetLoadersForSaveUnMarkAllObjects=0.225801, TagPackageExports=13.478376, BeginCacheForCookedPlatformData=0.006232, SerializeImports=15.033323, GatherLocalizableTextData=14.790658, MarkNames=0.134528, SerializeSummary=0.024561, SerializeNames=0.329535, SerializeGatherableTextData=0.126831, BuildExportMap=0.252191, SortExportsNonSeekfree=2.168931, SortExportsSeekfreeConstructor=0.081010, SortExportsSeekfreeInner=14.656130, SortExportsSeekfree=0.007331, BuildDependencyMap=0.179980, SerializeImportMap=0.023458, SerializeExportMap=0.083577, SerializeDependencyMap=0.021994, SerializeStringAssetReferenceMap=0.003297, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.707066, SerializeExports=17.200422, SerializeBulkData=0.010263, MoveFile=1.223207, UnaccountedTime=0.319272, RunGuid=RunID8BA7FA0A42F680BCCC481CB1630ED6FB
